"State","County","accident_count","mean_severity","mean_distance","mean_temperature","mean_wind_chill","mean_humidity","mean_pressure","mean_visibility","mean_wind_speed","mean_precipitation","r_side_frac","amenity_frac","bump_frac","crossing_frac","give_way_frac","junction_frac","no_exit_frac","railway_frac","roundabout_frac","station_frac","stop_frac","traffic_calming_frac","traffic_signal_frac","turning_loop_frac","day_frac"
"SD","Jones",1,2,6.323,75.9,NA,50,29.99,10,17.3,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"SD","Kingsbury",1,4,0.598,80,80,17,28.31,10,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"SD","Lake",3,2,0.0716666666666667,53,53,77.6666666666667,28.1966666666667,10,13,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
"SD","Lincoln",9,2,0.115666666666667,64.4444444444444,64.1111111111111,59.5555555555556,28.3777777777778,10,9.88888888888889,0.00333333333333333,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.444444444444444
"SD","Lyman",1,2,9.246,72,NA,53,30.01,10,18.4,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"SD","McCook",4,3,4.5315,28.75,16.75,69.5,29.5725,10,17.375,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25
"SD","Meade",1,3,0.578,-5,-5,83,26.91,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SD","Mellette",1,4,24.132,76,76,79,27.64,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SD","Minnehaha",105,2.08571428571429,0.298419047619048,58.9228571428571,57.6362745098039,58.9238095238095,28.5470476190476,9.67307692307692,9.41634615384615,0.000618556701030928,0.761904761904762,0.00952380952380952,0,0.104761904761905,0,0.019047619047619,0.00952380952380952,0.0285714285714286,0,0,0.00952380952380952,0,0.20952380952381,0,0.361904761904762
"SD","Oglala Lakota",1,4,0,66.9,NA,30,29.98,10,13.8,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"SD","Pennington",15,3.46666666666667,2.93566666666667,36.58,25.5307692307692,69.6666666666667,28.2326666666667,7.7,10.3466666666667,0,0.933333333333333,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0,0.4,0,0.533333333333333
"SD","Perkins",1,4,17.956,63,63,52,27.01,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"SD","Turner",1,4,14.398,5,-18.7,73,30.18,1.8,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SD","Union",2,4,6.4945,41,33.5,100,29.72,0.2,27.6,NA,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1
"SD","Walworth",1,4,0,45,41,76,28.3,10,8,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TN","Anderson",121,2.34710743801653,2.26735537190083,62.2086956521739,61.6797872340425,65.7739130434783,29.2775652173913,8.92173913043478,2.76138613861386,0.0135,0.892561983471074,0,0,0.0247933884297521,0,0.0909090909090909,0,0.0247933884297521,0,0,0,0,0.0165289256198347,0,0.685950413223141
"TN","Bedford",24,2.83333333333333,1.54154166666667,65.875,65.735,67,29.2020833333333,9.91666666666667,7.08260869565217,0,0.875,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.708333333333333
"TN","Benton",34,2.76470588235294,2.02758823529412,66.7205882352941,57.8888888888889,65.4117647058823,29.8470588235294,9.82352941176471,7.62424242424242,0.003,0.852941176470588,0,0,0,0,0.294117647058824,0,0,0,0,0,0,0,0,0.676470588235294
"TN","Bledsoe",23,3.1304347826087,0.688391304347826,58.6782608695652,54.7142857142857,69.7826086956522,29.0504347826087,8.17391304347826,6.14782608695652,0.0188888888888889,0.652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652173913043478
"TN","Blount",54,2.57407407407407,0.513314814814815,63.3333333333333,62.7425,66.4074074074074,29.3527777777778,9.12037037037037,8.18301886792453,0.00179487179487179,0.722222222222222,0,0,0,0,0,0,0,0,0,0.0185185185185185,0,0.037037037037037,0,0.740740740740741
"TN","Bradley",387,2.17571059431525,2.05840568475452,64.380310880829,63.3888888888889,65.6865284974093,29.4608549222798,9.16748704663213,5.80458221024259,0.0131531531531532,0.956072351421189,0,0,0.00516795865633075,0,0.0542635658914729,0,0,0,0,0,0,0.0103359173126615,0,0.695090439276486
"TN","Campbell",290,2.27931034482759,2.72855517241379,61.6086805555556,60.2057268722467,68.993031358885,29.2794444444444,9.20017421602788,3.24621513944223,0.00676229508196721,0.986206896551724,0,0,0,0,0.16551724137931,0,0,0,0,0,0,0,0,0.668965517241379
"TN","Cannon",16,2.875,0.1681875,59.5,65.9090909090909,60.4375,29.619375,10,4.93571428571429,0.000833333333333333,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375
"TN","Carroll",10,2.8,0.8919,47.66,41.2888888888889,72.6,29.91,10,6.56666666666667,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"TN","Carter",38,2.47368421052632,0.369973684210526,62.8578947368421,66.6931034482759,77.2105263157895,28.8176315789474,9.13157894736842,3.67941176470588,0.0110714285714286,0.868421052631579,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.605263157894737
"TN","Cheatham",164,2.23780487804878,2.37859756097561,57.734756097561,55.1518248175182,64.0487804878049,29.5353048780488,9.62804878048781,6.98375,0.00398550724637681,0.920731707317073,0,0,0.00609756097560976,0,0.134146341463415,0,0.00609756097560976,0,0,0,0,0,0,0.628048780487805
"TN","Chester",4,4,0.168,74.75,81.5,70.25,29.8925,10,2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
"TN","Claiborne",15,2.93333333333333,0.234666666666667,62.52,59.5,73,29.4086666666667,9.26666666666667,3.25454545454545,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0.666666666666667
"TN","Clay",7,2.57142857142857,0.0707142857142857,53.2857142857143,54.8166666666667,70.1428571428571,29.5142857142857,10,5.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857
"TN","Cocke",138,2.33333333333333,2.29546376811594,60.6615942028985,59.0303921568627,70.4275362318841,29.068768115942,8.83188405797102,7.1511811023622,0.0106542056074766,0.949275362318841,0,0,0,0,0.130434782608696,0,0,0,0,0,0,0,0,0.630434782608696
"TN","Coffee",207,2.27053140096618,2.40086956521739,58.9159420289855,56.4138728323699,68.8164251207729,29.1653140096618,9.06618357487923,5.93010204081633,6.02409638554217e-05,0.971014492753623,0,0,0,0,0.159420289855072,0,0,0,0,0,0,0.00966183574879227,0,0.63768115942029
"TN","Crockett",7,3.42857142857143,0.373285714285714,47.5714285714286,45.0714285714286,79.3333333333333,29.5085714285714,10,5.32857142857143,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TN","Cumberland",216,2.31944444444444,2.21780555555556,60.1949074074074,57.9338983050847,72.537037037037,28.6443055555556,8.80092592592593,5.93217821782178,0.0144767441860465,0.921296296296296,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.685185185185185
"TN","Davidson",25825,2.01246853823814,0.531200774443369,62.2439041414611,60.5041024988333,60.9881727935474,29.5029187994416,9.22239568791686,7.32499507583218,0.00963027569775357,0.793727008712488,0.0235043562439497,0,0.14323330106486,0.00162633107454017,0.111210067763795,0.000116166505324298,0.00375605033881897,0,0.0202904162633107,0.00394966118102614,0.000929332042594385,0.0790706679574056,0,0.640774443368829
"TN","DeKalb",13,2.30769230769231,0.142384615384615,62.3,63.0909090909091,72.5,29.0133333333333,8.85416666666667,4.31666666666667,0,0.538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615384615
"TN","Decatur",10,3.1,2.4091,56.17,37,76.4,29.977,7.4,9.41111111111111,0.00333333333333333,0.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.7
"TN","Dickson",136,2.58823529411765,2.34404411764706,61.9918518518519,61.3075471698113,76.4222222222222,29.5794852941176,8.88602941176471,6.33622047244094,0.00204081632653061,0.904411764705882,0,0,0,0,0.132352941176471,0,0,0,0,0,0,0.0147058823529412,0,0.588235294117647
"TN","Dyer",12,2.58333333333333,0.862666666666667,77.325,75.4444444444444,63.5,29.7825,9.83333333333333,8.05833333333333,0,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333
"TN","Fayette",85,2.23529411764706,2.11668235294118,62.8729411764706,63.6813333333333,69.3294117647059,29.8007058823529,9.1,6.2144578313253,0,0.929411764705882,0,0,0,0,0.105882352941176,0,0,0,0,0,0,0.0470588235294118,0,0.658823529411765
"TN","Fentress",5,3.2,0.6446,75.54,57,64,29.97,10,12.84,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"TN","Franklin",112,2.04464285714286,0.1168125,61.26,60.6565656565657,69.01,29.0623,8.95,5.49494949494949,0.0026,0.732142857142857,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.491071428571429
"TN","Gibson",3,3.33333333333333,0.0106666666666667,74,74,76,29.28,10,12,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN","Giles",78,2.23076923076923,0.952397435897436,58.3358974358974,55.8768115942029,81.0641025641026,29.4678205128205,8.3525641025641,4.57733333333333,0.00984848484848485,0.897435897435897,0,0,0,0,0.0256410256410256,0,0,0,0,0.0128205128205128,0,0.0128205128205128,0,0.615384615384615
"TN","Grainger",16,2.375,0.2895,59.4375,59.225,76.6875,28.87375,7.359375,2.0625,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"TN","Greene",155,2.46451612903226,3.2478064516129,61.3298701298701,60.2375,67.9545454545455,28.6791558441558,9.29220779220779,5.03310344827586,0.00446043165467626,0.883870967741936,0.0129032258064516,0,0,0,0.0774193548387097,0,0,0,0,0,0,0,0,0.593548387096774
"TN","Grundy",107,2.26168224299065,1.7371308411215,60.4038834951456,58.8875,77.6796116504854,29.2173786407767,8.89077669902913,5.73578947368421,0.00275862068965517,0.88785046728972,0.0280373831775701,0,0,0,0.102803738317757,0,0,0,0,0,0,0,0,0.757009345794392
"TN","Hamblen",63,2.22222222222222,2.06680952380952,61.2539682539683,61.2096774193548,66.031746031746,28.5112698412698,9.46825396825397,3.2258064516129,0,0.936507936507937,0,0,0,0,0.0793650793650794,0,0,0,0,0,0,0,0,0.650793650793651
"TN","Hamilton",11782,2.0308097097267,0.454410626379223,62.3199710933515,61.3315237839291,66.096165292067,29.3864048287002,9.02278949158306,5.72729627071823,0.00839502885042166,0.750976065184179,0.0148531658462061,0,0.0263113223561365,0,0.0527923951790867,0,0.0115430317433373,0.000339500933627567,0.00178237990154473,0.00662026820573757,0,0.0716346969954167,0,0.630453233746393
"TN","Hancock",1,2,0,67,67,100,28.45,2,0,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TN","Hardeman",4,3,0.117,68.375,66.8,82.25,29.795,10,6.7,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
"TN","Hardin",4,2.5,0.124,72,72,98.5,29.61,7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN","Hawkins",35,3.14285714285714,0.519714285714286,65.1142857142857,66.2258064516129,67.8,28.6648571428571,9.38571428571429,3.58064516129032,0.00193548387096774,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714
"TN","Haywood",35,2.2,2.97557142857143,69.4823529411765,70.9653846153846,69.5588235294118,29.7122857142857,9.54285714285714,5.97931034482759,0.0016,0.971428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742857142857143
"TN","Henderson",22,2.31818181818182,6.64795454545455,62.4045454545455,60.4764705882353,67.1363636363636,29.705,9.06818181818182,7.54545454545455,0.002,1,0,0,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0.409090909090909
"TN","Henry",1,3,0,91.4,NA,55,30.13,10,3.5,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TN","Hickman",113,2.47787610619469,3.08528318584071,58.9220183486239,56.5960396039604,75.7407407407407,29.4840178571429,8.99107142857143,6.45818181818182,0.00510204081632653,0.911504424778761,0,0,0,0,0.150442477876106,0,0,0,0,0,0,0,0,0.63716814159292
"TN","Houston",21,2.76190476190476,0.151904761904762,54.6761904761905,53.6842105263158,79.0476190476191,29.502380952381,8.71428571428571,5.47368421052632,0,0.761904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523809523809524
"TN","Humphreys",109,2.38532110091743,3.40934862385321,57.5814814814815,53.879381443299,81.6944444444444,29.4288073394495,8.3256880733945,7.07570093457944,0.01,0.926605504587156,0,0,0,0,0.220183486238532,0,0,0,0,0,0,0,0,0.568807339449541
"TN","Jackson",13,2.92307692307692,0.303076923076923,53.4769230769231,48.0666666666667,73.1538461538462,29.5038461538462,8.84615384615385,5.40909090909091,0.0111111111111111,0.538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538461538462
"TN","Jefferson",212,2.31132075471698,1.88944811320755,67.2160377358491,66.3364705882353,69.9198113207547,29.1526886792453,9.45716981132075,5.87272727272727,0.00688524590163934,0.933962264150943,0,0,0,0,0.132075471698113,0,0,0,0,0,0,0.00471698113207547,0,0.584905660377358
"TN","Johnson",2,3,2.3805,66,64.65,70.5,29.015,7.5,6.8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"TN","Knox",2102,2.16175071360609,1.2002564224548,62.4528933524629,60.4321323095097,70.622668579627,29.2552820267686,8.93715311004785,6.13444108761329,0.0167093023255814,0.945765937202664,0,0,0.000951474785918173,0,0.160799238820171,0,0,0,0.00142721217887726,0,0,0.0133206470028544,0,0.638439581351094
"TN","Lake",1,2,0.047,32,24,73,30.08,7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN","Lauderdale",1,4,0.607,73.4,NA,88,29.9,8,4.6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TN","Lawrence",39,2.25641025641026,0.214666666666667,61.7435897435897,61.1315789473684,68.1025641025641,29.4969230769231,9.05128205128205,5.35526315789474,0.000810810810810811,0.692307692307692,0,0,0.0512820512820513,0,0,0,0.0512820512820513,0,0,0,0,0,0,0.461538461538462
"TN","Lewis",11,2.72727272727273,0.333545454545455,61.1636363636364,62.4444444444444,84.6363636363636,29.4627272727273,8.18181818181818,2.77777777777778,0.00111111111111111,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636363636364
"TN","Lincoln",36,2.83333333333333,0.213777777777778,64.5,63.1166666666667,69.1944444444444,29.2388888888889,9.91666666666667,6.44444444444444,0.000588235294117647,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333
"TN","Loudon",237,2.24472573839662,1.80150632911392,61.8814345991561,59.0109375,64.5191489361702,29.2279324894515,9.52637130801688,7.07946428571429,0.00536458333333333,0.978902953586498,0,0,0,0,0.0717299578059072,0,0,0,0,0,0,0.00843881856540084,0,0.734177215189873
"TN","Macon",16,3.375,3.0320625,48.3375,44.75625,68.8125,29.501875,9.375,6.98125,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
"TN","Madison",101,2.55445544554455,1.5349603960396,63.68,59.7861538461538,71.4947368421053,29.7451485148515,8.99191919191919,7.39450549450549,0.0164285714285714,0.95049504950495,0,0,0,0,0.267326732673267,0,0,0,0,0,0,0,0,0.633663366336634
"TN","Marion",368,2.23369565217391,2.2626277173913,62.5129834254144,60.2815331010453,71.2375690607735,29.4154972375691,8.36357340720222,5.55218658892128,0.0172789115646259,0.959239130434783,0.00271739130434783,0,0,0,0.152173913043478,0,0,0,0,0,0,0,0,0.608695652173913
"TN","Marshall",50,2.44,1.57882,57.452,53.9409090909091,81.8125,29.4232,7.27,4.44782608695652,0.000930232558139535,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
"TN","Maury",103,2.70873786407767,2.71167961165049,59.546,55.8169014084507,79.52,29.5785294117647,7.865,4.1093023255814,0.000555555555555556,0.864077669902913,0,0,0,0,0.00970873786407767,0,0,0,0,0,0,0,0,0.553398058252427
"TN","McMinn",236,2.26271186440678,2.36218644067797,63.0593220338983,61.4827411167513,74.2838983050847,29.2179487179487,9.29555084745763,6.22155963302752,0.00829896907216495,0.953389830508475,0,0,0,0,0.0635593220338983,0,0,0,0,0,0,0,0,0.563559322033898
"TN","Mcminn",1,4,6.243,66.2,NA,94,30.14,10,4.6,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TN","Meigs",15,2.53333333333333,0.1816,61.5466666666667,57.8083333333333,74.9333333333333,29.4266666666667,9.73333333333333,5.82142857142857,0,0.733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866666666666667
"TN","Monroe",39,2.35897435897436,2.62946153846154,60.7846153846154,59.1242424242424,63.0512820512821,29.2515384615385,9.74358974358974,5.82432432432432,0.0009375,0.923076923076923,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0.717948717948718
"TN","Montgomery",243,2.5843621399177,1.81955555555556,60.1452674897119,57.5423076923077,69.320987654321,29.5801646090535,9.71280991735537,7.3323275862069,0.000858585858585859,0.843621399176955,0,0,0.0452674897119342,0,0.139917695473251,0,0,0,0.0164609053497942,0.0493827160493827,0,0.0452674897119342,0,0.551440329218107
"TN","Moore",4,3,0.27225,58,58,88.5,28.77,4.25,15.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
"TN","Morgan",5,4,0.8182,49.04,31,74.4,29.99,8.05,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"TN","Obion",11,3.63636363636364,2.23727272727273,57.6909090909091,43.6,82.7272727272727,29.6218181818182,7.40909090909091,9.85454545454546,0.0142857142857143,0.727272727272727,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545454545
"TN","Overton",13,2.84615384615385,0.391461538461538,63.3384615384615,57.8888888888889,70.5384615384615,29.2492307692308,8.76923076923077,8.24166666666667,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615384615
"TN","Perry",4,3,0.12975,61.5,60.5,83.75,29.2925,8.75,3,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"TN","Pickett",4,3.5,0.31175,57.5,44,61.75,29.7375,10,13.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
"TN","Polk",30,2.76666666666667,0.872933333333333,70.2333333333333,73.1739130434783,68.3,29.342,9.08333333333333,5.664,0.0076,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
"TN","Putnam",317,2.20820189274448,2.67330914826498,61.1745222929936,59.1633204633205,72.1273885350318,29.1850793650794,8.75732484076433,4.5451048951049,0.0056078431372549,0.949526813880126,0,0,0.0126182965299685,0,0.0883280757097792,0,0.00630914826498423,0,0,0,0,0,0,0.728706624605678
"TN","Rhea",25,2.8,0.70548,57.052,47.64,70.36,29.2636,8.072,6.55,0.0286666666666667,0.52,0,0,0,0,0,0,0,0,0,0.08,0,0.04,0,0.8
"TN","Roane",265,2.15849056603774,2.53270943396226,61.251320754717,60.1070796460177,73.2150943396226,29.0935471698113,8.87992424242424,3.74658634538153,0.0176113360323887,0.977358490566038,0,0,0,0,0.0981132075471698,0,0,0,0,0,0,0,0,0.550943396226415
"TN","Robertson",378,2.3015873015873,2.94230952380952,61.95,60.4793939393939,66.2460317460317,29.5367989417989,9.24740053050398,6.87385444743935,0.00404255319148936,0.947089947089947,0,0,0.00793650793650794,0,0.177248677248677,0,0,0,0,0,0,0,0,0.584656084656085
"TN","Rutherford",786,2.25318066157761,1.92984351145038,60.0882503192848,57.3808373590982,65.8326947637293,29.5789782886335,8.9485312899106,6.99807956104252,0.00610749185667752,0.978371501272265,0,0,0,0,0.183206106870229,0,0,0,0,0.00127226463104326,0,0.00381679389312977,0,0.610687022900763
"TN","Scott",27,2.59259259259259,0.412888888888889,60.1217391304348,52.8823529411765,68.9565217391304,29.46,10,3.37894736842105,0,0.592592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851851851851852
"TN","Sequatchie",43,2.67441860465116,0.83793023255814,63.5790697674419,62.5428571428571,64.8604651162791,29.4758139534884,9.53488372093023,5.46829268292683,0,0.906976744186046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604651162790698
"TN","Sevier",106,2.5188679245283,1.86557547169811,65.3669811320755,63.4478260869565,62.3207547169811,29.1658490566038,9.75471698113208,6.37884615384615,0.00157303370786517,0.811320754716981,0,0,0.00943396226415094,0,0.0471698113207547,0,0,0,0,0.00943396226415094,0,0.0283018867924528,0,0.726415094339623
"TN","Shelby",4573,2.04985786136016,0.755888475836431,64.7684879571811,63.018378812199,69.9100446428571,29.7572975929978,9.25772348816827,8.1744323342416,0.00757146673791077,0.943144544062978,0.00218674830527006,0,0.0572928055980757,0,0.228952547561776,0,0.00459217144106713,0,0.000437349661054013,0.000437349661054013,0,0.0933741526350317,0,0.684233544719003
